PopulationDensity,Development_Index,Waste_Index,target
122.299437237519,0.0,2.6055705300988317,54.522
122.299437237519,0.0,2.6055705300988317,4.714519999999999
122.299437237519,0.0,2.6055705300988317,71.9633
122.299437237519,0.0,2.6055705300988317,0.1252221936
122.299437237519,0.0,2.6055705300988317,1.42567
122.299437237519,0.0,2.6055705300988317,4.875
122.299437237519,0.0,2.6055705300988317,12.3917
122.299437237519,0.0,2.6055705300988317,3.49167
122.299437237519,0.0,2.6055705300988317,2.225
122.299437237519,0.0,2.6055705300988317,13.3167
122.299437237519,0.0,2.6055705300988317,13.0387
122.299437237519,0.0,2.6055705300988317,0.0216586499
122.299437237519,0.0,2.6055705300988317,1.125
122.299437237519,0.0,2.6055705300988317,0.6875
122.299437237519,0.0,2.6055705300988317,1.51275
122.299437237519,0.0,2.6055705300988317,1.34582
122.299437237519,0.0,2.6055705300988317,1.28867
122.299437237519,0.0,2.6055705300988317,0.3555
122.299437237519,0.0,2.6055705300988317,381.016
122.299437237519,0.0,2.6055705300988317,0.101628999
122.299437237519,0.0,2.6055705300988317,101.108
122.299437237519,0.0,2.6055705300988317,0.0560175
122.299437237519,0.0,2.6055705300988317,13.54520336
122.299437237519,0.0,2.6055705300988317,0.18459842505
122.299437237519,0.0,2.6055705300988317,89.0933
122.299437237519,0.0,2.6055705300988317,3.2044200000000003
122.299437237519,0.0,2.6055705300988317,32.0334
122.299437237519,0.0,2.6055705300988317,7.579269999999997
122.299437237519,0.0,2.6055705300988317,39.4919
122.299437237519,0.0,2.6055705300988317,0.0805596344
122.299437237519,0.0,2.6055705300988317,39.5877
122.299437237519,0.0,2.6055705300988317,7.4093399999999985
122.299437237519,0.0,2.6055705300988317,1.6314799999999998
122.299437237519,0.0,2.6055705300988317,1.02469
122.299437237519,0.0,2.6055705300988317,0.979167
122.299437237519,0.0,2.6055705300988317,0.616667
122.299437237519,0.0,2.6055705300988317,0.027764
122.299437237519,0.0,2.6055705300988317,10.775
122.299437237519,0.0,2.6055705300988317,0.580961
122.299437237519,0.0,2.6055705300988317,76.3667
122.299437237519,0.0,2.6055705300988317,3.473765079
122.299437237519,0.0,2.6055705300988317,0.0341666999999999
122.299437237519,0.0,2.6055705300988317,0.887747
122.299437237519,0.0,2.6055705300988317,0.4881522435
122.299437237519,0.0,2.6055705300988317,899.0
122.299437237519,0.0,2.6055705300988317,3.45495
122.299437237519,0.0,2.6055705300988317,1.35833
122.299437237519,0.0,2.6055705300988317,0.146092688
122.299437237519,0.0,2.6055705300988317,8.86345
122.299437237519,0.0,2.6055705300988317,12.9667
122.299437237519,0.0,2.6055705300988317,0.6525
122.299437237519,0.0,2.6055705300988317,111.534
122.299437237519,0.0,2.6055705300988317,5.0834
122.299437237519,0.0,2.6055705300988317,8.21771
122.299437237519,0.0,2.6055705300988317,77.2583
122.299437237519,0.0,2.6055705300988317,81.2583
122.299437237519,0.0,2.6055705300988317,16.8275
122.299437237519,0.0,2.6055705300988317,10.625
122.299437237519,0.0,2.6055705300988317,0.024157727415
122.299437237519,0.0,2.6055705300988317,87.8
122.299437237519,0.0,2.6055705300988317,80.75
122.299437237519,0.0,2.6055705300988317,2.51577556
122.299437237519,0.0,2.6055705300988317,1.48133
122.299437237519,0.0,2.6055705300988317,0.0325
122.299437237519,0.0,2.6055705300988317,8.09896
122.299437237519,0.0,2.6055705300988317,86.8333
122.299437237519,0.0,2.6055705300988317,48.8547
122.299437237519,0.0,2.6055705300988317,0.791018
122.299437237519,0.0,2.6055705300988317,7.4529999999999985
122.299437237519,0.0,2.6055705300988317,13.4726
122.299437237519,0.0,2.6055705300988317,9.06667
122.299437237519,0.0,2.6055705300988317,0.0404885376
122.299437237519,0.0,2.6055705300988317,12.5
122.299437237519,0.0,2.6055705300988317,0.0826467095999999
274.70898193692403,0.0,2.069724770642202,0.0033
274.70898193692403,0.0,2.069724770642202,0.0039
44.7230757742448,507234527569.9911,3.8438045375218146,0.03831927615
93.6771974435832,127645013429274.36,3.7410926365795727,85.5358
93.6771974435832,127645013429274.36,3.7410926365795727,0.0149
44.7230757742448,507234527569.9911,3.8438045375218146,1.2465
93.6771974435832,127645013429274.36,3.7410926365795727,1.3088
93.6771974435832,127645013429274.36,3.7410926365795727,1.0728
93.6771974435832,127645013429274.36,3.7410926365795727,1.4303636999999998
93.6771974435832,127645013429274.36,3.7410926365795727,88.7002
93.6771974435832,127645013429274.36,3.7410926365795727,7.89
93.6771974435832,127645013429274.36,3.7410926365795727,0.0036
93.6771974435832,127645013429274.36,3.7410926365795727,0.1597
93.6771974435832,127645013429274.36,3.7410926365795727,1.1555
93.6771974435832,127645013429274.36,3.7410926365795727,96.0392
93.6771974435832,127645013429274.36,3.7410926365795727,0.0066
93.6771974435832,127645013429274.36,3.7410926365795727,5.0
93.6771974435832,127645013429274.36,3.7410926365795727,5.0
93.6771974435832,127645013429274.36,3.7410926365795727,0.01
93.6771974435832,127645013429274.36,3.7410926365795727,0.001
93.6771974435832,127645013429274.36,3.7410926365795727,0.03
274.70898193692403,0.0,2.069724770642202,0.0045
93.6771974435832,127645013429274.36,3.7410926365795727,0.001
93.6771974435832,127645013429274.36,3.7410926365795727,0.001
93.6771974435832,127645013429274.36,3.7410926365795727,5.0
93.6771974435832,127645013429274.36,3.7410926365795727,5.0
93.6771974435832,127645013429274.36,3.7410926365795727,5.0
93.6771974435832,127645013429274.36,3.7410926365795727,0.001
93.6771974435832,127645013429274.36,3.7410926365795727,9.38
93.6771974435832,127645013429274.36,3.7410926365795727,1.083
93.6771974435832,127645013429274.36,3.7410926365795727,215.667
93.6771974435832,127645013429274.36,3.7410926365795727,0.3333
44.7230757742448,507234527569.9911,3.8438045375218146,0.0598333
93.6771974435832,127645013429274.36,3.7410926365795727,8.247
93.6771974435832,127645013429274.36,3.7410926365795727,0.1
93.6771974435832,127645013429274.36,3.7410926365795727,0.4
93.6771974435832,127645013429274.36,3.7410926365795727,6.0
93.6771974435832,127645013429274.36,3.7410926365795727,0.008
93.6771974435832,127645013429274.36,3.7410926365795727,0.2
93.6771974435832,127645013429274.36,3.7410926365795727,3.82
93.6771974435832,127645013429274.36,3.7410926365795727,1.0
274.70898193692403,0.0,2.069724770642202,0.075
274.70898193692403,0.0,2.069724770642202,0.2023
274.70898193692403,0.0,2.069724770642202,0.2447
274.70898193692403,0.0,2.069724770642202,0.1078
274.70898193692403,0.0,2.069724770642202,1.5984
274.70898193692403,0.0,2.069724770642202,1.6535
274.70898193692403,0.0,2.069724770642202,1.6462
274.70898193692403,0.0,2.069724770642202,0.4998
274.70898193692403,0.0,2.069724770642202,0.9859
274.70898193692403,0.0,2.069724770642202,0.5493
274.70898193692403,0.0,2.069724770642202,0.867
237.30759674834,0.0,0.9972820405603179,12.1667
237.30759674834,0.0,0.9972820405603179,0.150833
237.30759674834,0.0,0.9972820405603179,7.6725
237.30759674834,0.0,0.9972820405603179,0.06
237.30759674834,0.0,0.9972820405603179,0.045
274.70898193692403,0.0,2.069724770642202,0.0094
274.70898193692403,0.0,2.069724770642202,0.041
274.70898193692403,0.0,2.069724770642202,0.0104
274.70898193692403,0.0,2.069724770642202,0.0232
274.70898193692403,0.0,2.069724770642202,0.0201
274.70898193692403,0.0,2.069724770642202,0.0053
44.7230757742448,507234527569.9911,3.8438045375218146,9.90833
274.70898193692403,0.0,2.069724770642202,0.488917
274.70898193692403,0.0,2.069724770642202,10.675
274.70898193692403,0.0,2.069724770642202,0.1719163136499999
274.70898193692403,0.0,2.069724770642202,7.9
274.70898193692403,0.0,2.069724770642202,0.3405
274.70898193692403,0.0,2.069724770642202,5.32083
274.70898193692403,0.0,2.069724770642202,95.1667
274.70898193692403,0.0,2.069724770642202,8.15
274.70898193692403,0.0,2.069724770642202,115.5
274.70898193692403,0.0,2.069724770642202,46.5906334
274.70898193692403,0.0,2.069724770642202,24.01333183
274.70898193692403,0.0,2.069724770642202,113.167
274.70898193692403,0.0,2.069724770642202,0.0266333
274.70898193692403,0.0,2.069724770642202,1.06817
274.70898193692403,0.0,2.069724770642202,0.1686042238499999
274.70898193692403,0.0,2.069724770642202,96.1667
274.70898193692403,0.0,2.069724770642202,9.2592
274.70898193692403,0.0,2.069724770642202,9.3092
274.70898193692403,0.0,2.069724770642202,24.7475
274.70898193692403,0.0,2.069724770642202,8.46
274.70898193692403,0.0,2.069724770642202,0.0052
274.70898193692403,0.0,2.069724770642202,0.0079
274.70898193692403,0.0,2.069724770642202,0.0123
274.70898193692403,0.0,2.069724770642202,0.0149
274.70898193692403,0.0,2.069724770642202,0.0082
274.70898193692403,0.0,2.069724770642202,0.0065
274.70898193692403,0.0,2.069724770642202,0.0234
274.70898193692403,0.0,2.069724770642202,0.0045
274.70898193692403,0.0,2.069724770642202,0.0086
44.7230757742448,507234527569.9911,3.8438045375218146,41.25
44.7230757742448,507234527569.9911,3.8438045375218146,17.475
274.70898193692403,0.0,2.069724770642202,7.945
274.70898193692403,0.0,2.069724770642202,7.8873
274.70898193692403,0.0,2.069724770642202,14.7882
274.70898193692403,0.0,2.069724770642202,9.916
274.70898193692403,0.0,2.069724770642202,7.2609
274.70898193692403,0.0,2.069724770642202,7.237999999999999
274.70898193692403,0.0,2.069724770642202,7.6336
274.70898193692403,0.0,2.069724770642202,3.4142
274.70898193692403,0.0,2.069724770642202,8.8033
274.70898193692403,0.0,2.069724770642202,7.63333
274.70898193692403,0.0,2.069724770642202,0.521455
274.70898193692403,0.0,2.069724770642202,2.5197023089999995
274.70898193692403,0.0,2.069724770642202,103.0
122.299437237519,0.0,2.6055705300988317,1.83333
122.299437237519,0.0,2.6055705300988317,22.50868307
122.299437237519,0.0,2.6055705300988317,0.140249032
122.299437237519,0.0,2.6055705300988317,6.3426300000000015
122.299437237519,0.0,2.6055705300988317,1.31667
122.299437237519,0.0,2.6055705300988317,0.991667
122.299437237519,0.0,2.6055705300988317,40.375
274.70898193692403,0.0,2.069724770642202,7.5818
274.70898193692403,0.0,2.069724770642202,0.1554
274.70898193692403,0.0,2.069724770642202,6.5933
274.70898193692403,0.0,2.069724770642202,10.5583
274.70898193692403,0.0,2.069724770642202,9.575
274.70898193692403,0.0,2.069724770642202,10.6417
274.70898193692403,0.0,2.069724770642202,10.7833
274.70898193692403,0.0,2.069724770642202,10.72
122.299437237519,0.0,2.6055705300988317,131.75
122.299437237519,0.0,2.6055705300988317,7.608989999999999
122.299437237519,0.0,2.6055705300988317,1.025
122.299437237519,0.0,2.6055705300988317,1.3125
122.299437237519,0.0,2.6055705300988317,0.0433333
122.299437237519,0.0,2.6055705300988317,7.180771079999999
122.299437237519,0.0,2.6055705300988317,72.1417
122.299437237519,0.0,2.6055705300988317,8.372032509999999
122.299437237519,0.0,2.6055705300988317,58.5013
122.299437237519,0.0,2.6055705300988317,0.8419190000000001
122.299437237519,0.0,2.6055705300988317,0.758333
122.299437237519,0.0,2.6055705300988317,0.04664942505
377.379590488771,0.0,2.340320088621986,84.1833
377.379590488771,0.0,2.340320088621986,19.10604660000001
237.30759674834,0.0,0.9972820405603179,0.079583
237.30759674834,0.0,0.9972820405603179,8.042860000000001
237.30759674834,0.0,0.9972820405603179,4.13667
237.30759674834,0.0,0.9972820405603179,0.024
274.70898193692403,0.0,2.069724770642202,5.5753638
274.70898193692403,0.0,2.069724770642202,0.4002007999999999
274.70898193692403,0.0,2.069724770642202,0.2634065
274.70898193692403,0.0,2.069724770642202,0.8924831999999999
93.6771974435832,127645013429274.36,3.7410926365795727,0.1205
93.6771974435832,127645013429274.36,3.7410926365795727,0.16849485
93.6771974435832,127645013429274.36,3.7410926365795727,1.8427
93.6771974435832,127645013429274.36,3.7410926365795727,13.475
93.6771974435832,127645013429274.36,3.7410926365795727,0.056672
93.6771974435832,127645013429274.36,3.7410926365795727,2.8964
93.6771974435832,127645013429274.36,3.7410926365795727,2.3751
93.6771974435832,127645013429274.36,3.7410926365795727,1.02246485
93.6771974435832,127645013429274.36,3.7410926365795727,2.0252512
93.6771974435832,127645013429274.36,3.7410926365795727,1.6776
93.6771974435832,127645013429274.36,3.7410926365795727,0.33
93.6771974435832,127645013429274.36,3.7410926365795727,3.882
93.6771974435832,127645013429274.36,3.7410926365795727,3.7658544
93.6771974435832,127645013429274.36,3.7410926365795727,4.3184
93.6771974435832,127645013429274.36,3.7410926365795727,3.2139
93.6771974435832,127645013429274.36,3.7410926365795727,0.3333
93.6771974435832,127645013429274.36,3.7410926365795727,22.5
93.6771974435832,127645013429274.36,3.7410926365795727,0.2593
93.6771974435832,127645013429274.36,3.7410926365795727,6.5
93.6771974435832,127645013429274.36,3.7410926365795727,14.725
93.6771974435832,127645013429274.36,3.7410926365795727,4.8293
93.6771974435832,127645013429274.36,3.7410926365795727,24.25
274.70898193692403,0.0,2.069724770642202,0.8985
274.70898193692403,0.0,2.069724770642202,0.06935
274.70898193692403,0.0,2.069724770642202,4.0510724410000005
274.70898193692403,0.0,2.069724770642202,1.35333
274.70898193692403,0.0,2.069724770642202,0.194833
274.70898193692403,0.0,2.069724770642202,95.4417
274.70898193692403,0.0,2.069724770642202,3.3783300000000005
274.70898193692403,0.0,2.069724770642202,0.207083
274.70898193692403,0.0,2.069724770642202,0.08197553635
274.70898193692403,0.0,2.069724770642202,0.14323146135
274.70898193692403,0.0,2.069724770642202,27.766144
93.6771974435832,127645013429274.36,3.7410926365795727,7.5005
93.6771974435832,127645013429274.36,3.7410926365795727,0.72751675
93.6771974435832,127645013429274.36,3.7410926365795727,0.138489871
93.6771974435832,127645013429274.36,3.7410926365795727,77.5
93.6771974435832,127645013429274.36,3.7410926365795727,108.44
93.6771974435832,127645013429274.36,3.7410926365795727,6.0
93.6771974435832,127645013429274.36,3.7410926365795727,9.1011368
93.6771974435832,127645013429274.36,3.7410926365795727,9.1714
93.6771974435832,127645013429274.36,3.7410926365795727,2.1689
93.6771974435832,127645013429274.36,3.7410926365795727,0.3333
93.6771974435832,127645013429274.36,3.7410926365795727,0.0355488
274.70898193692403,0.0,2.069724770642202,102.8
274.70898193692403,0.0,2.069724770642202,96.6917
274.70898193692403,0.0,2.069724770642202,100.34
274.70898193692403,0.0,2.069724770642202,97.3167
274.70898193692403,0.0,2.069724770642202,97.05
274.70898193692403,0.0,2.069724770642202,101.908
274.70898193692403,0.0,2.069724770642202,100.858
274.70898193692403,0.0,2.069724770642202,101.5
274.70898193692403,0.0,2.069724770642202,104.24
274.70898193692403,0.0,2.069724770642202,101.4
93.6771974435832,127645013429274.36,3.7410926365795727,33.0
93.6771974435832,127645013429274.36,3.7410926365795727,0.3987
93.6771974435832,127645013429274.36,3.7410926365795727,5.6119
274.70898193692403,0.0,2.069724770642202,1.88583
274.70898193692403,0.0,2.069724770642202,3.90793425
274.70898193692403,0.0,2.069724770642202,0.0340833
274.70898193692403,0.0,2.069724770642202,0.0201667
274.70898193692403,0.0,2.069724770642202,7.96667
274.70898193692403,0.0,2.069724770642202,0.280333
274.70898193692403,0.0,2.069724770642202,21.5833
274.70898193692403,0.0,2.069724770642202,561.4169999999998
274.70898193692403,0.0,2.069724770642202,8.015
274.70898193692403,0.0,2.069724770642202,0.3001506
274.70898193692403,0.0,2.069724770642202,0.3134316
274.70898193692403,0.0,2.069724770642202,0.3183013
274.70898193692403,0.0,2.069724770642202,1.155447
274.70898193692403,0.0,2.069724770642202,0.6157957
274.70898193692403,0.0,2.069724770642202,0.8933686
274.70898193692403,0.0,2.069724770642202,0.5551458
274.70898193692403,0.0,2.069724770642202,0.7269134
274.70898193692403,0.0,2.069724770642202,8.042530900000001
274.70898193692403,0.0,2.069724770642202,0.7675
274.70898193692403,0.0,2.069724770642202,0.0278361375
274.70898193692403,0.0,2.069724770642202,15.38749941
274.70898193692403,0.0,2.069724770642202,0.1089330701
274.70898193692403,0.0,2.069724770642202,101.667
274.70898193692403,0.0,2.069724770642202,1.3575
274.70898193692403,0.0,2.069724770642202,490.667
274.70898193692403,0.0,2.069724770642202,3.085
274.70898193692403,0.0,2.069724770642202,0.5418647999999999
274.70898193692403,0.0,2.069724770642202,0.610926
274.70898193692403,0.0,2.069724770642202,0.4812149000000001
274.70898193692403,0.0,2.069724770642202,0.145083
274.70898193692403,0.0,2.069724770642202,1.03833
274.70898193692403,0.0,2.069724770642202,5.01667
274.70898193692403,0.0,2.069724770642202,3.2516315
44.7230757742448,507234527569.9911,3.8438045375218146,31.75
274.70898193692403,0.0,2.069724770642202,0.7069919
274.70898193692403,0.0,2.069724770642202,0.3957738
274.70898193692403,0.0,2.069724770642202,0.3258272
274.70898193692403,0.0,2.069724770642202,0.9717265
274.70898193692403,0.0,2.069724770642202,0.9947469
274.70898193692403,0.0,2.069724770642202,34.543881
274.70898193692403,0.0,2.069724770642202,81.9
274.70898193692403,0.0,2.069724770642202,2.2613116
274.70898193692403,0.0,2.069724770642202,9.6495319
274.70898193692403,0.0,2.069724770642202,7.047784
274.70898193692403,0.0,2.069724770642202,3.0200994
274.70898193692403,0.0,2.069724770642202,5.5129430999999975
274.70898193692403,0.0,2.069724770642202,0.2656199999999999
274.70898193692403,0.0,2.069724770642202,0.4063986
274.70898193692403,0.0,2.069724770642202,0.3342384999999999
274.70898193692403,0.0,2.069724770642202,0.6144676
93.6771974435832,127645013429274.36,3.7410926365795727,53.7821
93.6771974435832,127645013429274.36,3.7410926365795727,54.5078
93.6771974435832,127645013429274.36,3.7410926365795727,102.4
93.6771974435832,127645013429274.36,3.7410926365795727,0.8420000000000001
274.70898193692403,0.0,2.069724770642202,0.08178405
274.70898193692403,0.0,2.069724770642202,0.00492675
274.70898193692403,0.0,2.069724770642202,0.00821125
274.70898193692403,0.0,2.069724770642202,0.09426515
122.299437237519,0.0,2.6055705300988317,1.2662193940000002
122.299437237519,0.0,2.6055705300988317,96.75
122.299437237519,0.0,2.6055705300988317,100.25
122.299437237519,0.0,2.6055705300988317,1.7615599999999998
44.7230757742448,507234527569.9911,3.8438045375218146,45.0833
137.976565849012,0.0,1.991932526585992,4.2375
137.976565849012,0.0,1.991932526585992,0.091087
137.976565849012,0.0,1.991932526585992,3.08917
122.299437237519,0.0,2.6055705300988317,12.0846
237.30759674834,0.0,0.9972820405603179,0.01
237.30759674834,0.0,0.9972820405603179,4.8
44.7230757742448,507234527569.9911,3.8438045375218146,0.09032375
237.30759674834,0.0,0.9972820405603179,8.21364
237.30759674834,0.0,0.9972820405603179,7.0827800000000005
237.30759674834,0.0,0.9972820405603179,0.100669925
64.7110998526161,620630232055.6854,2.2217551234892277,8.23
237.30759674834,0.0,0.9972820405603179,11.9952
237.30759674834,0.0,0.9972820405603179,4.1
237.30759674834,0.0,0.9972820405603179,0.1138637615
237.30759674834,0.0,0.9972820405603179,8.525
237.30759674834,0.0,0.9972820405603179,0.054857
237.30759674834,0.0,0.9972820405603179,0.0552222985
237.30759674834,0.0,0.9972820405603179,3.49583
237.30759674834,0.0,0.9972820405603179,0.05796
237.30759674834,0.0,0.9972820405603179,0.052143
237.30759674834,0.0,0.9972820405603179,0.01
237.30759674834,0.0,0.9972820405603179,20.90123937
93.6771974435832,127645013429274.36,3.7410926365795727,1.4114
93.6771974435832,127645013429274.36,3.7410926365795727,0.4589
93.6771974435832,127645013429274.36,3.7410926365795727,7.8333
93.6771974435832,127645013429274.36,3.7410926365795727,13.6
93.6771974435832,127645013429274.36,3.7410926365795727,0.0327152
93.6771974435832,127645013429274.36,3.7410926365795727,1.3734
93.6771974435832,127645013429274.36,3.7410926365795727,1.1959
93.6771974435832,127645013429274.36,3.7410926365795727,7.55
93.6771974435832,127645013429274.36,3.7410926365795727,0.2644
122.299437237519,0.0,2.6055705300988317,117.098
122.299437237519,0.0,2.6055705300988317,42.4478
122.299437237519,0.0,2.6055705300988317,89.5059
122.299437237519,0.0,2.6055705300988317,0.0555152472
64.7110998526161,620630232055.6854,2.2217551234892277,15.833
64.7110998526161,620630232055.6854,2.2217551234892277,0.2331280000000001
64.7110998526161,620630232055.6854,2.2217551234892277,0.932
64.7110998526161,620630232055.6854,2.2217551234892277,197.56
64.7110998526161,620630232055.6854,2.2217551234892277,0.98
64.7110998526161,620630232055.6854,2.2217551234892277,272.75
64.7110998526161,620630232055.6854,2.2217551234892277,1.955
64.7110998526161,620630232055.6854,2.2217551234892277,226.625
64.7110998526161,620630232055.6854,2.2217551234892277,1.5
64.7110998526161,620630232055.6854,2.2217551234892277,470.0
64.7110998526161,620630232055.6854,2.2217551234892277,327.0
237.30759674834,0.0,0.9972820405603179,0.0677231054999999
237.30759674834,0.0,0.9972820405603179,0.097429
237.30759674834,0.0,0.9972820405603179,0.05665
237.30759674834,0.0,0.9972820405603179,5.745
237.30759674834,0.0,0.9972820405603179,4.425
237.30759674834,0.0,0.9972820405603179,0.0666669999999999
237.30759674834,0.0,0.9972820405603179,7.4
237.30759674834,0.0,0.9972820405603179,0.082737256
93.6771974435832,127645013429274.36,3.7410926365795727,11.6447
93.6771974435832,127645013429274.36,3.7410926365795727,0.3175
93.6771974435832,127645013429274.36,3.7410926365795727,7.025
93.6771974435832,127645013429274.36,3.7410926365795727,5.954
93.6771974435832,127645013429274.36,3.7410926365795727,4.1059
93.6771974435832,127645013429274.36,3.7410926365795727,21.195590600000006
93.6771974435832,127645013429274.36,3.7410926365795727,0.53964335
93.6771974435832,127645013429274.36,3.7410926365795727,8.4
64.7110998526161,620630232055.6854,2.2217551234892277,10.0
64.7110998526161,620630232055.6854,2.2217551234892277,1.739811
93.6771974435832,127645013429274.36,3.7410926365795727,0.025655279
93.6771974435832,127645013429274.36,3.7410926365795727,93.0667
93.6771974435832,127645013429274.36,3.7410926365795727,0.004134026
93.6771974435832,127645013429274.36,3.7410926365795727,96.1
93.6771974435832,127645013429274.36,3.7410926365795727,0.1607
137.657705257705,2566157728679.034,3.0274509803921563,0.05
137.657705257705,2566157728679.034,3.0274509803921563,0.02
137.657705257705,2566157728679.034,3.0274509803921563,0.05
137.657705257705,2566157728679.034,3.0274509803921563,0.0705
93.6771974435832,127645013429274.36,3.7410926365795727,0.005
93.6771974435832,127645013429274.36,3.7410926365795727,0.8333
93.6771974435832,127645013429274.36,3.7410926365795727,0.1667
93.6771974435832,127645013429274.36,3.7410926365795727,0.0072
93.6771974435832,127645013429274.36,3.7410926365795727,0.005
64.7110998526161,620630232055.6854,2.2217551234892277,0.226688
64.7110998526161,620630232055.6854,2.2217551234892277,0.4186
64.7110998526161,620630232055.6854,2.2217551234892277,14.04
64.7110998526161,620630232055.6854,2.2217551234892277,14.125
64.7110998526161,620630232055.6854,2.2217551234892277,5.15
93.6771974435832,127645013429274.36,3.7410926365795727,0.01
274.70898193692403,0.0,2.069724770642202,0.0111672999999999
274.70898193692403,0.0,2.069724770642202,0.0052552
274.70898193692403,0.0,2.069724770642202,0.01018195
274.70898193692403,0.0,2.069724770642202,0.05156665
274.70898193692403,0.0,2.069724770642202,0.045983
122.299437237519,0.0,2.6055705300988317,12.57055504
122.299437237519,0.0,2.6055705300988317,0.0433172998
122.299437237519,0.0,2.6055705300988317,0.0578333
274.70898193692403,0.0,2.069724770642202,0.08075764375
274.70898193692403,0.0,2.069724770642202,18.46059
274.70898193692403,0.0,2.069724770642202,0.711267
274.70898193692403,0.0,2.069724770642202,7.53083
274.70898193692403,0.0,2.069724770642202,21.2857
274.70898193692403,0.0,2.069724770642202,10.93128121
93.6771974435832,127645013429274.36,3.7410926365795727,0.0282467
93.6771974435832,127645013429274.36,3.7410926365795727,7.528113499999999
93.6771974435832,127645013429274.36,3.7410926365795727,131.295
93.6771974435832,127645013429274.36,3.7410926365795727,0.001
93.6771974435832,127645013429274.36,3.7410926365795727,0.003
93.6771974435832,127645013429274.36,3.7410926365795727,0.001
93.6771974435832,127645013429274.36,3.7410926365795727,0.01
93.6771974435832,127645013429274.36,3.7410926365795727,0.01
93.6771974435832,127645013429274.36,3.7410926365795727,0.013
93.6771974435832,127645013429274.36,3.7410926365795727,0.02
93.6771974435832,127645013429274.36,3.7410926365795727,0.001
93.6771974435832,127645013429274.36,3.7410926365795727,0.05
93.6771974435832,127645013429274.36,3.7410926365795727,0.001
274.70898193692403,0.0,2.069724770642202,94.3583
274.70898193692403,0.0,2.069724770642202,11.2
274.70898193692403,0.0,2.069724770642202,1.32
274.70898193692403,0.0,2.069724770642202,96.7273
274.70898193692403,0.0,2.069724770642202,28.87878191
274.70898193692403,0.0,2.069724770642202,1.7375
274.70898193692403,0.0,2.069724770642202,5.88167
93.6771974435832,127645013429274.36,3.7410926365795727,77.1551
93.6771974435832,127645013429274.36,3.7410926365795727,0.0633696
93.6771974435832,127645013429274.36,3.7410926365795727,7.8617
93.6771974435832,127645013429274.36,3.7410926365795727,86.2975
274.70898193692403,0.0,2.069724770642202,21.1092641
274.70898193692403,0.0,2.069724770642202,0.09623585
93.6771974435832,127645013429274.36,3.7410926365795727,0.0132
93.6771974435832,127645013429274.36,3.7410926365795727,0.6334
93.6771974435832,127645013429274.36,3.7410926365795727,0.0164225
93.6771974435832,127645013429274.36,3.7410926365795727,87.105
93.6771974435832,127645013429274.36,3.7410926365795727,0.6444
93.6771974435832,127645013429274.36,3.7410926365795727,0.03120275
93.6771974435832,127645013429274.36,3.7410926365795727,0.5555
93.6771974435832,127645013429274.36,3.7410926365795727,14.525
93.6771974435832,127645013429274.36,3.7410926365795727,0.0086296
93.6771974435832,127645013429274.36,3.7410926365795727,204.234
93.6771974435832,127645013429274.36,3.7410926365795727,1.6569999999999998
93.6771974435832,127645013429274.36,3.7410926365795727,7.9375
93.6771974435832,127645013429274.36,3.7410926365795727,0.0036
93.6771974435832,127645013429274.36,3.7410926365795727,82.5
93.6771974435832,127645013429274.36,3.7410926365795727,0.05
93.6771974435832,127645013429274.36,3.7410926365795727,0.05
93.6771974435832,127645013429274.36,3.7410926365795727,1.0
93.6771974435832,127645013429274.36,3.7410926365795727,1.0
93.6771974435832,127645013429274.36,3.7410926365795727,0.24929355
93.6771974435832,127645013429274.36,3.7410926365795727,0.1713
274.70898193692403,0.0,2.069724770642202,106.35
274.70898193692403,0.0,2.069724770642202,102.142
274.70898193692403,0.0,2.069724770642202,94.7071
44.7230757742448,507234527569.9911,3.8438045375218146,2.76667
274.70898193692403,0.0,2.069724770642202,99.5923
274.70898193692403,0.0,2.069724770642202,99.6818
274.70898193692403,0.0,2.069724770642202,96.5
274.70898193692403,0.0,2.069724770642202,92.91
274.70898193692403,0.0,2.069724770642202,105.889
93.6771974435832,127645013429274.36,3.7410926365795727,525.688
93.6771974435832,127645013429274.36,3.7410926365795727,0.0190500999999999
93.6771974435832,127645013429274.36,3.7410926365795727,0.0086296
93.6771974435832,127645013429274.36,3.7410926365795727,1.05
93.6771974435832,127645013429274.36,3.7410926365795727,18.4136638
93.6771974435832,127645013429274.36,3.7410926365795727,0.216777
93.6771974435832,127645013429274.36,3.7410926365795727,0.3356528
93.6771974435832,127645013429274.36,3.7410926365795727,150.0
93.6771974435832,127645013429274.36,3.7410926365795727,0.025
93.6771974435832,127645013429274.36,3.7410926365795727,488.0
93.6771974435832,127645013429274.36,3.7410926365795727,0.05353735
274.70898193692403,0.0,2.069724770642202,7.78333
274.70898193692403,0.0,2.069724770642202,103.583
274.70898193692403,0.0,2.069724770642202,101.975
44.7230757742448,507234527569.9911,3.8438045375218146,26.8333
274.70898193692403,0.0,2.069724770642202,108.031
274.70898193692403,0.0,2.069724770642202,106.142
274.70898193692403,0.0,2.069724770642202,0.1798
274.70898193692403,0.0,2.069724770642202,0.246
274.70898193692403,0.0,2.069724770642202,0.0623
274.70898193692403,0.0,2.069724770642202,0.0123
274.70898193692403,0.0,2.069724770642202,0.0893
44.7230757742448,507234527569.9911,3.8438045375218146,1.791
93.6771974435832,127645013429274.36,3.7410926365795727,1.6555
44.7230757742448,507234527569.9911,3.8438045375218146,49.9491
